city,date,year,quarter,property_type,price_m2,avg_price_m2,med_price_m2,p75_price_m2,p25_price_m2,affordability_ratio
Bochum,2017-10-01,2017,4,multi_family,1000.0,6.62,6.5,7.3,5.86,0.2100707104716133
Bochum,2017-10-01,2017,4,multi_family,1000.0,6.62,6.5,7.3,5.86,0.14656434512594668
Bochum,2018-01-01,2018,1,multi_family,1400.0,6.66,6.6000000000000005,7.2700000000000005,5.87,0.15957228447918564
Bochum,2018-01-01,2018,1,multi_family,1400.0,6.66,6.6000000000000005,7.2700000000000005,5.87,0.19946535559898204
Bochum,2018-01-01,2018,1,multi_family,1400.0,6.66,6.6000000000000005,7.2700000000000005,5.87,0.1398333552604351
Bochum,2018-01-01,2018,1,multi_family,1400.0,6.7,6.63,7.5,5.8500000000000005,0.15957228447918564
Bochum,2018-01-01,2018,1,multi_family,1400.0,6.7,6.63,7.5,5.8500000000000005,0.19946535559898204
Bochum,2018-01-01,2018,1,multi_family,1400.0,6.7,6.63,7.5,5.8500000000000005,0.1398333552604351
Bochum,2018-01-01,2018,1,multi_family,1400.0,6.640000000000001,6.53,7.28,5.9,0.15957228447918564
Bochum,2018-01-01,2018,1,multi_family,1400.0,6.640000000000001,6.53,7.28,5.9,0.19946535559898204
Bochum,2018-01-01,2018,1,multi_family,1400.0,6.640000000000001,6.53,7.28,5.9,0.1398333552604351
Bochum,2018-01-01,2018,1,multi_family,1400.0,6.66,6.5600000000000005,7.33,5.88,0.15957228447918564
Bochum,2018-01-01,2018,1,multi_family,1400.0,6.66,6.5600000000000005,7.33,5.88,0.19946535559898204
Bochum,2018-01-01,2018,1,multi_family,1400.0,6.66,6.5600000000000005,7.33,5.88,0.1398333552604351
Bochum,2018-04-01,2018,2,multi_family,1300.0,6.68,6.640000000000001,7.34,5.89,0.15957228447918564
Bochum,2018-04-01,2018,2,multi_family,1300.0,6.68,6.640000000000001,7.34,5.89,0.19946535559898204
Bochum,2018-04-01,2018,2,multi_family,1300.0,6.68,6.640000000000001,7.34,5.89,0.1398333552604351
Bochum,2018-04-01,2018,2,multi_family,1300.0,6.75,6.67,7.4,5.91,0.15957228447918564
Bochum,2018-04-01,2018,2,multi_family,1300.0,6.75,6.67,7.4,5.91,0.19946535559898204
Bochum,2018-04-01,2018,2,multi_family,1300.0,6.75,6.67,7.4,5.91,0.1398333552604351
Bochum,2018-04-01,2018,2,multi_family,1300.0,6.71,6.63,7.38,5.83,0.15957228447918564
Bochum,2018-04-01,2018,2,multi_family,1300.0,6.71,6.63,7.38,5.83,0.19946535559898204
Bochum,2018-04-01,2018,2,multi_family,1300.0,6.71,6.63,7.38,5.83,0.1398333552604351
Bochum,2018-04-01,2018,2,multi_family,1300.0,6.71,6.66,7.38,5.89,0.15957228447918564
Bochum,2018-04-01,2018,2,multi_family,1300.0,6.71,6.66,7.38,5.89,0.19946535559898204
Bochum,2018-04-01,2018,2,multi_family,1300.0,6.71,6.66,7.38,5.89,0.1398333552604351
Bochum,2018-07-01,2018,3,multi_family,2100.0,6.76,6.7,7.5,5.93,0.15957228447918564
Bochum,2018-07-01,2018,3,multi_family,2100.0,6.76,6.7,7.5,5.93,0.19946535559898204
Bochum,2018-07-01,2018,3,multi_family,2100.0,6.76,6.7,7.5,5.93,0.1398333552604351
Bochum,2018-07-01,2018,3,multi_family,2100.0,6.87,6.78,7.76,5.8100000000000005,0.15957228447918564
Bochum,2018-07-01,2018,3,multi_family,2100.0,6.87,6.78,7.76,5.8100000000000005,0.19946535559898204
Bochum,2018-07-01,2018,3,multi_family,2100.0,6.87,6.78,7.76,5.8100000000000005,0.1398333552604351
Bochum,2018-07-01,2018,3,multi_family,2100.0,6.92,6.8,7.7,6.0,0.15957228447918564
Bochum,2018-07-01,2018,3,multi_family,2100.0,6.92,6.8,7.7,6.0,0.19946535559898204
Bochum,2018-07-01,2018,3,multi_family,2100.0,6.92,6.8,7.7,6.0,0.1398333552604351
Bochum,2018-07-01,2018,3,multi_family,2100.0,6.8500000000000005,6.76,7.62,5.95,0.15957228447918564
Bochum,2018-07-01,2018,3,multi_family,2100.0,6.8500000000000005,6.76,7.62,5.95,0.19946535559898204
Bochum,2018-07-01,2018,3,multi_family,2100.0,6.8500000000000005,6.76,7.62,5.95,0.1398333552604351
Bochum,2018-10-01,2018,4,multi_family,1200.0,6.8,6.71,7.55,5.87,0.15957228447918564
Bochum,2018-10-01,2018,4,multi_family,1200.0,6.8,6.71,7.55,5.87,0.19946535559898204
Bochum,2018-10-01,2018,4,multi_family,1200.0,6.8,6.71,7.55,5.87,0.1398333552604351
Bochum,2018-10-01,2018,4,multi_family,1200.0,6.69,6.58,7.5,5.8500000000000005,0.15957228447918564
Bochum,2018-10-01,2018,4,multi_family,1200.0,6.69,6.58,7.5,5.8500000000000005,0.19946535559898204
Bochum,2018-10-01,2018,4,multi_family,1200.0,6.69,6.58,7.5,5.8500000000000005,0.1398333552604351
Bochum,2018-10-01,2018,4,multi_family,1200.0,6.92,6.87,7.68,6.04,0.15957228447918564
Bochum,2018-10-01,2018,4,multi_family,1200.0,6.92,6.87,7.68,6.04,0.19946535559898204
Bochum,2018-10-01,2018,4,multi_family,1200.0,6.92,6.87,7.68,6.04,0.1398333552604351
Bochum,2018-10-01,2018,4,multi_family,1200.0,6.79,6.7,7.5200000000000005,5.95,0.15957228447918564
Bochum,2018-10-01,2018,4,multi_family,1200.0,6.79,6.7,7.5200000000000005,5.95,0.19946535559898204
Bochum,2018-10-01,2018,4,multi_family,1200.0,6.79,6.7,7.5200000000000005,5.95,0.1398333552604351
Bochum,2019-01-01,2019,1,multi_family,1400.0,6.84,6.7700000000000005,7.5,6.01,0.1547427175830015
Bochum,2019-01-01,2019,1,multi_family,1400.0,6.84,6.7700000000000005,7.5,6.01,0.19342839697875194
Bochum,2019-01-01,2019,1,multi_family,1400.0,6.84,6.7700000000000005,7.5,6.01,0.137863567346084
Bochum,2019-01-01,2019,1,multi_family,1400.0,6.8,6.7,7.6000000000000005,5.96,0.1547427175830015
Bochum,2019-01-01,2019,1,multi_family,1400.0,6.8,6.7,7.6000000000000005,5.96,0.19342839697875194
Bochum,2019-01-01,2019,1,multi_family,1400.0,6.8,6.7,7.6000000000000005,5.96,0.137863567346084
Bochum,2019-01-01,2019,1,multi_family,1400.0,6.890000000000001,6.86,7.5600000000000005,6.0,0.1547427175830015
Bochum,2019-01-01,2019,1,multi_family,1400.0,6.890000000000001,6.86,7.5600000000000005,6.0,0.19342839697875194
Bochum,2019-01-01,2019,1,multi_family,1400.0,6.890000000000001,6.86,7.5600000000000005,6.0,0.137863567346084
Bochum,2019-01-01,2019,1,multi_family,1400.0,6.8500000000000005,6.78,7.55,6.0,0.1547427175830015
Bochum,2019-01-01,2019,1,multi_family,1400.0,6.8500000000000005,6.78,7.55,6.0,0.19342839697875194
Bochum,2019-01-01,2019,1,multi_family,1400.0,6.8500000000000005,6.78,7.55,6.0,0.137863567346084
Bochum,2019-04-01,2019,2,multi_family,1300.0,6.97,6.87,7.69,6.03,0.1547427175830015
Bochum,2019-04-01,2019,2,multi_family,1300.0,6.97,6.87,7.69,6.03,0.19342839697875194
Bochum,2019-04-01,2019,2,multi_family,1300.0,6.97,6.87,7.69,6.03,0.137863567346084
Bochum,2019-04-01,2019,2,multi_family,1300.0,6.92,6.8,7.6000000000000005,6.07,0.1547427175830015
Bochum,2019-04-01,2019,2,multi_family,1300.0,6.92,6.8,7.6000000000000005,6.07,0.19342839697875194
Bochum,2019-04-01,2019,2,multi_family,1300.0,6.92,6.8,7.6000000000000005,6.07,0.137863567346084
Bochum,2019-04-01,2019,2,multi_family,1300.0,6.83,6.83,7.6000000000000005,5.89,0.1547427175830015
Bochum,2019-04-01,2019,2,multi_family,1300.0,6.83,6.83,7.6000000000000005,5.89,0.19342839697875194
Bochum,2019-04-01,2019,2,multi_family,1300.0,6.83,6.83,7.6000000000000005,5.89,0.137863567346084
Bochum,2019-04-01,2019,2,multi_family,1300.0,6.91,6.84,7.62,6.0,0.1547427175830015
Bochum,2019-04-01,2019,2,multi_family,1300.0,6.91,6.84,7.62,6.0,0.19342839697875194
Bochum,2019-04-01,2019,2,multi_family,1300.0,6.91,6.84,7.62,6.0,0.137863567346084
Bochum,2019-07-01,2019,3,multi_family,1200.0,7.05,6.91,7.8100000000000005,6.07,0.1547427175830015
Bochum,2019-07-01,2019,3,multi_family,1200.0,7.05,6.91,7.8100000000000005,6.07,0.19342839697875194
Bochum,2019-07-01,2019,3,multi_family,1200.0,7.05,6.91,7.8100000000000005,6.07,0.137863567346084
Bochum,2019-07-01,2019,3,multi_family,1200.0,6.99,7.0,7.65,6.0,0.1547427175830015
Bochum,2019-07-01,2019,3,multi_family,1200.0,6.99,7.0,7.65,6.0,0.19342839697875194
Bochum,2019-07-01,2019,3,multi_family,1200.0,6.99,7.0,7.65,6.0,0.137863567346084
Bochum,2019-07-01,2019,3,multi_family,1200.0,7.03,6.9,7.78,6.12,0.1547427175830015
Bochum,2019-07-01,2019,3,multi_family,1200.0,7.03,6.9,7.78,6.12,0.19342839697875194
Bochum,2019-07-01,2019,3,multi_family,1200.0,7.03,6.9,7.78,6.12,0.137863567346084
Bochum,2019-07-01,2019,3,multi_family,1200.0,7.03,6.95,7.71,6.07,0.1547427175830015
Bochum,2019-07-01,2019,3,multi_family,1200.0,7.03,6.95,7.71,6.07,0.19342839697875194
Bochum,2019-07-01,2019,3,multi_family,1200.0,7.03,6.95,7.71,6.07,0.137863567346084
Bochum,2019-10-01,2019,4,multi_family,1300.0,7.07,6.92,7.96,6.03,0.1547427175830015
Bochum,2019-10-01,2019,4,multi_family,1300.0,7.07,6.92,7.96,6.03,0.19342839697875194
Bochum,2019-10-01,2019,4,multi_family,1300.0,7.07,6.92,7.96,6.03,0.137863567346084
Bochum,2019-10-01,2019,4,multi_family,1300.0,6.94,6.93,7.72,6.0,0.1547427175830015
Bochum,2019-10-01,2019,4,multi_family,1300.0,6.94,6.93,7.72,6.0,0.19342839697875194
Bochum,2019-10-01,2019,4,multi_family,1300.0,6.94,6.93,7.72,6.0,0.137863567346084
Bochum,2019-10-01,2019,4,multi_family,1300.0,6.98,6.87,7.84,6.0,0.1547427175830015
Bochum,2019-10-01,2019,4,multi_family,1300.0,6.98,6.87,7.84,6.0,0.19342839697875194
Bochum,2019-10-01,2019,4,multi_family,1300.0,6.98,6.87,7.84,6.0,0.137863567346084
Bochum,2019-10-01,2019,4,multi_family,1300.0,7.0,6.91,7.83,6.0,0.1547427175830015
Bochum,2019-10-01,2019,4,multi_family,1300.0,7.0,6.91,7.83,6.0,0.19342839697875194
Bochum,2019-10-01,2019,4,multi_family,1300.0,7.0,6.91,7.83,6.0,0.137863567346084
Bochum,2020-01-01,2020,1,multi_family,1200.0,7.0200000000000005,6.99,7.84,6.0200000000000005,0.16981669132094857
Bochum,2020-01-01,2020,1,multi_family,1200.0,7.0200000000000005,6.99,7.84,6.0200000000000005,0.2122708641511858
Bochum,2020-01-01,2020,1,multi_family,1200.0,7.0200000000000005,6.99,7.84,6.0200000000000005,0.1371004303104178
Bochum,2020-01-01,2020,1,multi_family,1200.0,7.24,7.04,8.03,6.34,0.16981669132094857
Bochum,2020-01-01,2020,1,multi_family,1200.0,7.24,7.04,8.03,6.34,0.2122708641511858
Bochum,2020-01-01,2020,1,multi_family,1200.0,7.24,7.04,8.03,6.34,0.1371004303104178
Bochum,2020-01-01,2020,1,multi_family,1200.0,7.140000000000001,7.0,7.86,6.23,0.16981669132094857
Bochum,2020-01-01,2020,1,multi_family,1200.0,7.140000000000001,7.0,7.86,6.23,0.2122708641511858
Bochum,2020-01-01,2020,1,multi_family,1200.0,7.140000000000001,7.0,7.86,6.23,0.1371004303104178
Bochum,2020-01-01,2020,1,multi_family,1200.0,7.140000000000001,7.0,7.930000000000001,6.19,0.16981669132094857
Bochum,2020-01-01,2020,1,multi_family,1200.0,7.140000000000001,7.0,7.930000000000001,6.19,0.2122708641511858
Bochum,2020-01-01,2020,1,multi_family,1200.0,7.140000000000001,7.0,7.930000000000001,6.19,0.1371004303104178
Bochum,2020-04-01,2020,2,multi_family,1300.0,7.29,7.2700000000000005,8.07,6.3500000000000005,0.16981669132094857
Bochum,2020-04-01,2020,2,multi_family,1300.0,7.29,7.2700000000000005,8.07,6.3500000000000005,0.2122708641511858
Bochum,2020-04-01,2020,2,multi_family,1300.0,7.29,7.2700000000000005,8.07,6.3500000000000005,0.1371004303104178
Bochum,2020-04-01,2020,2,multi_family,1300.0,7.28,7.19,8.18,6.38,0.16981669132094857
Bochum,2020-04-01,2020,2,multi_family,1300.0,7.28,7.19,8.18,6.38,0.2122708641511858
Bochum,2020-04-01,2020,2,multi_family,1300.0,7.28,7.19,8.18,6.38,0.1371004303104178
Bochum,2020-04-01,2020,2,multi_family,1300.0,7.2700000000000005,7.21,8.11,6.2700000000000005,0.16981669132094857
Bochum,2020-04-01,2020,2,multi_family,1300.0,7.2700000000000005,7.21,8.11,6.2700000000000005,0.2122708641511858
Bochum,2020-04-01,2020,2,multi_family,1300.0,7.2700000000000005,7.21,8.11,6.2700000000000005,0.1371004303104178
Bochum,2020-04-01,2020,2,multi_family,1300.0,7.28,7.22,8.120000000000001,6.33,0.16981669132094857
Bochum,2020-04-01,2020,2,multi_family,1300.0,7.28,7.22,8.120000000000001,6.33,0.2122708641511858
Bochum,2020-04-01,2020,2,multi_family,1300.0,7.28,7.22,8.120000000000001,6.33,0.1371004303104178
Bochum,2020-07-01,2020,3,multi_family,1100.0,7.19,7.0600000000000005,8.02,6.34,0.16981669132094857
Bochum,2020-07-01,2020,3,multi_family,1100.0,7.19,7.0600000000000005,8.02,6.34,0.2122708641511858
Bochum,2020-07-01,2020,3,multi_family,1100.0,7.19,7.0600000000000005,8.02,6.34,0.1371004303104178
Bochum,2020-07-01,2020,3,multi_family,1100.0,7.3,7.09,8.2,6.15,0.16981669132094857
Bochum,2020-07-01,2020,3,multi_family,1100.0,7.3,7.09,8.2,6.15,0.2122708641511858
Bochum,2020-07-01,2020,3,multi_family,1100.0,7.3,7.09,8.2,6.15,0.1371004303104178
Bochum,2020-07-01,2020,3,multi_family,1100.0,7.28,7.19,8.0,6.41,0.16981669132094857
Bochum,2020-07-01,2020,3,multi_family,1100.0,7.28,7.19,8.0,6.41,0.2122708641511858
Bochum,2020-07-01,2020,3,multi_family,1100.0,7.28,7.19,8.0,6.41,0.1371004303104178
Bochum,2020-07-01,2020,3,multi_family,1100.0,7.26,7.140000000000001,8.01,6.2700000000000005,0.16981669132094857
Bochum,2020-07-01,2020,3,multi_family,1100.0,7.26,7.140000000000001,8.01,6.2700000000000005,0.2122708641511858
Bochum,2020-07-01,2020,3,multi_family,1100.0,7.26,7.140000000000001,8.01,6.2700000000000005,0.1371004303104178
Bochum,2020-10-01,2020,4,multi_family,1200.0,7.2700000000000005,7.17,8.1,6.26,0.16981669132094857
Bochum,2020-10-01,2020,4,multi_family,1200.0,7.2700000000000005,7.17,8.1,6.26,0.2122708641511858
Bochum,2020-10-01,2020,4,multi_family,1200.0,7.2700000000000005,7.17,8.1,6.26,0.1371004303104178
Bochum,2020-10-01,2020,4,multi_family,1200.0,7.3,7.21,8.13,6.46,0.16981669132094857
Bochum,2020-10-01,2020,4,multi_family,1200.0,7.3,7.21,8.13,6.46,0.2122708641511858
Bochum,2020-10-01,2020,4,multi_family,1200.0,7.3,7.21,8.13,6.46,0.1371004303104178
Bochum,2020-10-01,2020,4,multi_family,1200.0,7.47,7.4,8.48,6.46,0.16981669132094857
Bochum,2020-10-01,2020,4,multi_family,1200.0,7.47,7.4,8.48,6.46,0.2122708641511858
Bochum,2020-10-01,2020,4,multi_family,1200.0,7.47,7.4,8.48,6.46,0.1371004303104178
Bochum,2020-10-01,2020,4,multi_family,1200.0,7.34,7.25,8.23,6.38,0.16981669132094857
Bochum,2020-10-01,2020,4,multi_family,1200.0,7.34,7.25,8.23,6.38,0.2122708641511858
Bochum,2020-10-01,2020,4,multi_family,1200.0,7.34,7.25,8.23,6.38,0.1371004303104178
Bochum,2021-01-01,2021,1,multi_family,1400.0,7.45,7.21,8.26,6.42,0.1672584466933486
Bochum,2021-01-01,2021,1,multi_family,1400.0,7.45,7.21,8.26,6.42,0.20907305836668585
Bochum,2021-01-01,2021,1,multi_family,1400.0,7.45,7.21,8.26,6.42,0.14873828209117076
Bochum,2021-01-01,2021,1,multi_family,1400.0,7.49,7.22,8.33,6.48,0.1672584466933486
Bochum,2021-01-01,2021,1,multi_family,1400.0,7.49,7.22,8.33,6.48,0.20907305836668585
Bochum,2021-01-01,2021,1,multi_family,1400.0,7.49,7.22,8.33,6.48,0.14873828209117076
Bochum,2021-01-01,2021,1,multi_family,1400.0,7.5,7.33,8.3,6.5,0.1672584466933486
Bochum,2021-01-01,2021,1,multi_family,1400.0,7.5,7.33,8.3,6.5,0.20907305836668585
Bochum,2021-01-01,2021,1,multi_family,1400.0,7.5,7.33,8.3,6.5,0.14873828209117076
Bochum,2021-01-01,2021,1,multi_family,1400.0,7.48,7.25,8.3,6.46,0.1672584466933486
Bochum,2021-01-01,2021,1,multi_family,1400.0,7.48,7.25,8.3,6.46,0.20907305836668585
Bochum,2021-01-01,2021,1,multi_family,1400.0,7.48,7.25,8.3,6.46,0.14873828209117076
Bochum,2021-04-01,2021,2,multi_family,1400.0,7.46,7.45,8.25,6.51,0.1672584466933486
Bochum,2021-04-01,2021,2,multi_family,1400.0,7.46,7.45,8.25,6.51,0.20907305836668585
Bochum,2021-04-01,2021,2,multi_family,1400.0,7.46,7.45,8.25,6.51,0.14873828209117076
Bochum,2021-04-01,2021,2,multi_family,1400.0,7.5,7.4,8.33,6.51,0.1672584466933486
Bochum,2021-04-01,2021,2,multi_family,1400.0,7.5,7.4,8.33,6.51,0.20907305836668585
Bochum,2021-04-01,2021,2,multi_family,1400.0,7.5,7.4,8.33,6.51,0.14873828209117076
Bochum,2021-04-01,2021,2,multi_family,1400.0,7.59,7.5,8.43,6.5600000000000005,0.1672584466933486
Bochum,2021-04-01,2021,2,multi_family,1400.0,7.59,7.5,8.43,6.5600000000000005,0.20907305836668585
Bochum,2021-04-01,2021,2,multi_family,1400.0,7.59,7.5,8.43,6.5600000000000005,0.14873828209117076
Bochum,2021-04-01,2021,2,multi_family,1400.0,7.5200000000000005,7.45,8.33,6.51,0.1672584466933486
Bochum,2021-04-01,2021,2,multi_family,1400.0,7.5200000000000005,7.45,8.33,6.51,0.20907305836668585
Bochum,2021-04-01,2021,2,multi_family,1400.0,7.5200000000000005,7.45,8.33,6.51,0.14873828209117076
Bochum,2021-07-01,2021,3,multi_family,1500.0,7.5,7.3100000000000005,8.23,6.5,0.1672584466933486
Bochum,2021-07-01,2021,3,multi_family,1500.0,7.5,7.3100000000000005,8.23,6.5,0.20907305836668585
Bochum,2021-07-01,2021,3,multi_family,1500.0,7.5,7.3100000000000005,8.23,6.5,0.14873828209117076
Bochum,2021-07-01,2021,3,multi_family,1500.0,7.49,7.36,8.06,6.53,0.1672584466933486
Bochum,2021-07-01,2021,3,multi_family,1500.0,7.49,7.36,8.06,6.53,0.20907305836668585
Bochum,2021-07-01,2021,3,multi_family,1500.0,7.49,7.36,8.06,6.53,0.14873828209117076
Bochum,2021-07-01,2021,3,multi_family,1500.0,7.44,7.4,8.24,6.41,0.1672584466933486
Bochum,2021-07-01,2021,3,multi_family,1500.0,7.44,7.4,8.24,6.41,0.20907305836668585
Bochum,2021-07-01,2021,3,multi_family,1500.0,7.44,7.4,8.24,6.41,0.14873828209117076
Bochum,2021-07-01,2021,3,multi_family,1500.0,7.48,7.36,8.2,6.5,0.1672584466933486
Bochum,2021-07-01,2021,3,multi_family,1500.0,7.48,7.36,8.2,6.5,0.20907305836668585
Bochum,2021-07-01,2021,3,multi_family,1500.0,7.48,7.36,8.2,6.5,0.14873828209117076
Bochum,2021-10-01,2021,4,multi_family,1500.0,7.53,7.29,8.43,6.53,0.1672584466933486
Bochum,2021-10-01,2021,4,multi_family,1500.0,7.53,7.29,8.43,6.53,0.20907305836668585
Bochum,2021-10-01,2021,4,multi_family,1500.0,7.53,7.29,8.43,6.53,0.14873828209117076
Bochum,2021-10-01,2021,4,multi_family,1500.0,7.57,7.41,8.370000000000001,6.6000000000000005,0.1672584466933486
Bochum,2021-10-01,2021,4,multi_family,1500.0,7.57,7.41,8.370000000000001,6.6000000000000005,0.20907305836668585
Bochum,2021-10-01,2021,4,multi_family,1500.0,7.57,7.41,8.370000000000001,6.6000000000000005,0.14873828209117076
Bochum,2021-10-01,2021,4,multi_family,1500.0,7.47,7.2700000000000005,8.4,6.5,0.1672584466933486
Bochum,2021-10-01,2021,4,multi_family,1500.0,7.47,7.2700000000000005,8.4,6.5,0.20907305836668585
Bochum,2021-10-01,2021,4,multi_family,1500.0,7.47,7.2700000000000005,8.4,6.5,0.14873828209117076
Bochum,2021-10-01,2021,4,multi_family,1500.0,7.53,7.32,8.4,6.53,0.1672584466933486
Bochum,2021-10-01,2021,4,multi_family,1500.0,7.53,7.32,8.4,6.53,0.20907305836668585
Bochum,2021-10-01,2021,4,multi_family,1500.0,7.53,7.32,8.4,6.53,0.14873828209117076
Bochum,2022-01-01,2022,1,multi_family,1600.0,7.62,7.42,8.5,6.58,0.19069910443370758
Bochum,2022-01-01,2022,1,multi_family,1600.0,7.62,7.42,8.5,6.58,0.23837388054213457
Bochum,2022-01-01,2022,1,multi_family,1600.0,7.62,7.42,8.5,6.58,0.15317702737321062
Bochum,2022-01-01,2022,1,multi_family,1600.0,7.640000000000001,7.5,8.49,6.55,0.19069910443370758
Bochum,2022-01-01,2022,1,multi_family,1600.0,7.640000000000001,7.5,8.49,6.55,0.23837388054213457
Bochum,2022-01-01,2022,1,multi_family,1600.0,7.640000000000001,7.5,8.49,6.55,0.15317702737321062
Bochum,2022-01-01,2022,1,multi_family,1600.0,7.7700000000000005,7.65,8.67,6.75,0.19069910443370758
Bochum,2022-01-01,2022,1,multi_family,1600.0,7.7700000000000005,7.65,8.67,6.75,0.23837388054213457
Bochum,2022-01-01,2022,1,multi_family,1600.0,7.7700000000000005,7.65,8.67,6.75,0.15317702737321062
Bochum,2022-01-01,2022,1,multi_family,1600.0,7.68,7.5,8.57,6.65,0.19069910443370758
Bochum,2022-01-01,2022,1,multi_family,1600.0,7.68,7.5,8.57,6.65,0.23837388054213457
Bochum,2022-01-01,2022,1,multi_family,1600.0,7.68,7.5,8.57,6.65,0.15317702737321062
Bochum,2022-04-01,2022,2,multi_family,1600.0,7.8100000000000005,7.65,8.92,6.640000000000001,0.19069910443370758
Bochum,2022-04-01,2022,2,multi_family,1600.0,7.8100000000000005,7.65,8.92,6.640000000000001,0.23837388054213457
Bochum,2022-04-01,2022,2,multi_family,1600.0,7.8100000000000005,7.65,8.92,6.640000000000001,0.15317702737321062
Bochum,2022-04-01,2022,2,multi_family,1600.0,7.94,7.84,8.81,6.8,0.19069910443370758
Bochum,2022-04-01,2022,2,multi_family,1600.0,7.94,7.84,8.81,6.8,0.23837388054213457
Bochum,2022-04-01,2022,2,multi_family,1600.0,7.94,7.84,8.81,6.8,0.15317702737321062
Bochum,2022-04-01,2022,2,multi_family,1600.0,7.83,7.67,8.700000000000001,6.73,0.19069910443370758
Bochum,2022-04-01,2022,2,multi_family,1600.0,7.83,7.67,8.700000000000001,6.73,0.23837388054213457
Bochum,2022-04-01,2022,2,multi_family,1600.0,7.83,7.67,8.700000000000001,6.73,0.15317702737321062
Bochum,2022-04-01,2022,2,multi_family,1600.0,7.86,7.71,8.81,6.73,0.19069910443370758
Bochum,2022-04-01,2022,2,multi_family,1600.0,7.86,7.71,8.81,6.73,0.23837388054213457
Bochum,2022-04-01,2022,2,multi_family,1600.0,7.86,7.71,8.81,6.73,0.15317702737321062
Bochum,2022-07-01,2022,3,multi_family,1600.0,7.82,7.73,8.6,6.88,0.19069910443370758
Bochum,2022-07-01,2022,3,multi_family,1600.0,7.82,7.73,8.6,6.88,0.23837388054213457
Bochum,2022-07-01,2022,3,multi_family,1600.0,7.82,7.73,8.6,6.88,0.15317702737321062
Bochum,2022-07-01,2022,3,multi_family,1600.0,7.88,7.69,8.9,6.67,0.19069910443370758
Bochum,2022-07-01,2022,3,multi_family,1600.0,7.88,7.69,8.9,6.67,0.23837388054213457
Bochum,2022-07-01,2022,3,multi_family,1600.0,7.88,7.69,8.9,6.67,0.15317702737321062
Bochum,2022-07-01,2022,3,multi_family,1600.0,7.87,7.75,8.790000000000001,6.8100000000000005,0.19069910443370758
Bochum,2022-07-01,2022,3,multi_family,1600.0,7.87,7.75,8.790000000000001,6.8100000000000005,0.23837388054213457
Bochum,2022-07-01,2022,3,multi_family,1600.0,7.87,7.75,8.790000000000001,6.8100000000000005,0.15317702737321062
Bochum,2022-07-01,2022,3,multi_family,1600.0,7.8500000000000005,7.71,8.75,6.8,0.19069910443370758
Bochum,2022-07-01,2022,3,multi_family,1600.0,7.8500000000000005,7.71,8.75,6.8,0.23837388054213457
Bochum,2022-07-01,2022,3,multi_family,1600.0,7.8500000000000005,7.71,8.75,6.8,0.15317702737321062
Bochum,2022-10-01,2022,4,multi_family,1500.0,7.92,7.78,8.77,6.8,0.19069910443370758
Bochum,2022-10-01,2022,4,multi_family,1500.0,7.92,7.78,8.77,6.8,0.23837388054213457
Bochum,2022-10-01,2022,4,multi_family,1500.0,7.92,7.78,8.77,6.8,0.15317702737321062
Bochum,2022-10-01,2022,4,multi_family,1500.0,7.7700000000000005,7.69,8.56,6.7700000000000005,0.19069910443370758
Bochum,2022-10-01,2022,4,multi_family,1500.0,7.7700000000000005,7.69,8.56,6.7700000000000005,0.23837388054213457
