year,quarter,city,Index,avg_price_sqm,med_price_sqm,p75_price_sqm,p25_price_sqm,date
2012,3,Bielefeld,91.96864318847656,5.9,5.7700000000000005,6.44,5.19,2012-07-01
2012,3,Bocholt,95.32325744628906,5.8,5.65,6.13,5.32,2012-07-01
2012,3,Bochum,96.5128173828125,5.8100000000000005,5.61,6.26,5.1000000000000005,2012-07-01
2012,3,Bonn,95.85722351074219,8.55,8.45,9.52,7.37,2012-07-01
2012,3,Braunschweig,83.19823455810547,6.12,5.8500000000000005,6.73,5.3,2012-07-01
2012,3,Bremen,91.88032531738281,6.63,6.22,7.5,5.43,2012-07-01
2012,3,Chemnitz,97.01102447509766,4.9,4.97,5.3,4.5,2012-07-01
2012,3,Dortmund,91.7109146118164,5.57,5.33,6.08,4.8500000000000005,2012-07-01
2012,3,Dresden,88.6219253540039,6.21,6.11,6.8,5.57,2012-07-01
2012,3,Duisburg,95.5022201538086,5.25,5.08,5.7700000000000005,4.61,2012-07-01
2012,3,Düsseldorf,93.3169937133789,8.68,8.4,9.78,7.45,2012-07-01
2012,3,Erfurt,92.58511352539062,6.24,6.21,6.91,5.55,2012-07-01
2012,3,Essen,95.0658187866211,5.93,5.72,6.51,5.15,2012-07-01
2012,3,Frankfurt am Main,93.32814025878906,11.02,10.69,12.5,9.38,2012-07-01
2012,3,Greix,91.37864685058594,8.8,8.58,10.23,7.18,2012-07-01
2012,3,Gelsenkirchen,94.65876770019531,4.82,4.7700000000000005,5.1000000000000005,4.44,2012-07-01
2012,3,Hamburg,97.56531524658203,10.09,9.8,11.59,8.33,2012-07-01
2012,3,Hamm,93.80369567871094,5.15,5.0,5.64,4.67,2012-07-01
2012,3,Hannover,87.67584991455078,6.640000000000001,6.49,7.24,5.8500000000000005,2012-07-01
2012,3,Karlsruhe,91.88594055175781,8.290000000000001,8.06,9.200000000000001,7.32,2012-07-01
2012,3,Kiel,93.03441619873047,6.57,6.48,7.44,5.49,2012-07-01
2012,3,Köln,92.02116394042969,8.94,8.86,10.120000000000001,7.5200000000000005,2012-07-01
2012,3,Leipzig,87.62142944335938,5.21,5.1000000000000005,5.8,4.51,2012-07-01
2012,3,Lübeck,91.42134094238281,6.51,6.37,7.13,5.63,2012-07-01
2012,3,Mönchengladbach,95.8857421875,5.62,5.47,6.0,5.08,2012-07-01
2012,3,Mannheim,90.73861694335938,7.71,7.5,8.53,6.55,2012-07-01
2012,3,Kreis Mettmann,95.14418029785156,6.86,6.86,7.640000000000001,6.0,2012-07-01
2012,3,München,88.77633666992188,12.94,12.72,14.24,11.43,2012-07-01
2012,3,Münster,92.23412322998047,8.27,8.05,9.5,6.92,2012-07-01
2012,3,Nürnberg,89.38807678222656,7.54,7.43,8.41,6.58,2012-07-01
2012,3,Potsdam,91.79917907714844,7.99,8.01,9.06,6.79,2012-07-01
2012,3,Rhein-Erft-Kreis,92.99592590332031,6.9,6.91,7.74,5.96,2012-07-01
2012,3,Stuttgart,92.1225814819336,9.81,9.53,10.88,8.56,2012-07-01
2012,3,Wiesbaden,93.79590606689453,8.69,8.5,9.4,7.69,2012-07-01
2012,3,Wuppertal,96.88391876220703,5.5600000000000005,5.43,6.0200000000000005,4.98,2012-07-01
2012,3,Aachen,93.62523651123047,7.55,7.43,8.4,6.36,2012-07-01
2012,3,Augsburg,84.6363754272461,7.03,6.95,7.82,6.33,2012-07-01
2012,3,Berlin,86.0484390258789,7.46,7.0,8.51,6.01,2012-07-01
2012,3,Bielefeld,91.28102111816406,5.82,5.51,6.45,5.1000000000000005,2012-07-01
2012,3,Bocholt,95.2756118774414,6.15,5.82,7.04,5.38,2012-07-01
2012,3,Bochum,96.07601165771484,5.78,5.6000000000000005,6.24,5.1000000000000005,2012-07-01
2012,3,Bonn,94.74220275878906,8.68,8.4,9.78,7.57,2012-07-01
2012,3,Braunschweig,85.8675308227539,6.47,6.17,7.140000000000001,5.41,2012-07-01
2012,3,Bremen,94.05317687988281,7.05,6.8100000000000005,8.15,5.79,2012-07-01
2012,3,Chemnitz,96.5616455078125,4.89,5.0,5.24,4.5,2012-07-01
2012,3,Dortmund,91.55978393554688,5.6000000000000005,5.42,6.09,4.92,2012-07-01
2012,3,Dresden,88.83692169189453,6.18,6.09,6.86,5.5,2012-07-01
2012,3,Duisburg,95.87374114990234,5.28,5.12,5.79,4.67,2012-07-01
2012,3,Düsseldorf,93.63300323486328,8.700000000000001,8.47,9.93,7.4,2012-07-01
2012,3,Erfurt,93.22065734863281,6.28,6.33,6.94,5.54,2012-07-01
2012,3,Essen,95.2527847290039,5.8500000000000005,5.71,6.390000000000001,5.16,2012-07-01
2012,3,Frankfurt am Main,93.3073501586914,11.120000000000001,10.73,12.55,9.18,2012-07-01
2012,3,Greix,91.59392547607422,8.83,8.6,10.25,7.2,2012-07-01
2012,3,Gelsenkirchen,94.45735931396484,4.8100000000000005,4.75,5.14,4.38,2012-07-01
2012,3,Hamburg,97.67932891845703,10.16,9.82,11.81,8.39,2012-07-01
2012,3,Hamm,91.85075378417969,5.08,4.98,5.6000000000000005,4.43,2012-07-01
2012,3,Hannover,87.59329223632812,6.66,6.5,7.28,5.8500000000000005,2012-07-01
2012,3,Karlsruhe,93.11646270751953,8.39,8.33,9.41,7.25,2012-07-01
2012,3,Kiel,91.51904296875,6.54,6.5,7.45,5.49,2012-07-01
2012,3,Köln,91.01908874511719,8.870000000000001,8.700000000000001,10.0,7.47,2012-07-01
2012,3,Leipzig,88.20720672607422,5.2,5.04,5.75,4.51,2012-07-01
2012,3,Lübeck,91.21791076660156,6.61,6.3500000000000005,7.45,5.6000000000000005,2012-07-01
2012,3,Mönchengladbach,96.98656463623047,5.75,5.55,6.21,5.14,2012-07-01
2012,3,Mannheim,91.80047607421875,7.87,7.6000000000000005,8.81,6.72,2012-07-01
2012,3,Kreis Mettmann,95.84832763671875,6.86,6.9,7.5600000000000005,6.1000000000000005,2012-07-01
2012,3,München,90.40519714355469,13.18,12.89,14.48,11.5,2012-07-01
2012,3,Münster,94.14259338378906,8.45,8.28,9.78,7.36,2012-07-01
2012,3,Nürnberg,89.7620849609375,7.74,7.5600000000000005,8.6,6.7,2012-07-01
2012,3,Potsdam,95.3431396484375,8.42,8.45,9.5,7.3,2012-07-01
2012,3,Rhein-Erft-Kreis,93.9871826171875,7.0200000000000005,6.9,7.930000000000001,5.96,2012-07-01
2012,3,Stuttgart,91.16675567626953,9.57,9.52,10.64,8.3,2012-07-01
2012,3,Wiesbaden,94.46163177490234,8.83,8.68,9.57,7.75,2012-07-01
2012,3,Wuppertal,97.44146728515625,5.6000000000000005,5.5,6.0,5.0,2012-07-01
2012,3,Aachen,92.20046997070312,7.21,7.0,8.21,5.89,2012-07-01
2012,3,Augsburg,85.49761199951172,7.13,7.11,7.86,6.5,2012-07-01
2012,3,Berlin,86.89994049072266,7.54,7.2,8.57,6.2,2012-07-01
2012,3,Bielefeld,91.51889038085938,5.86,5.75,6.4,5.1000000000000005,2012-07-01
2012,3,Bocholt,96.68190002441406,6.54,6.66,7.08,5.93,2012-07-01
2012,3,Bochum,94.5637435913086,5.65,5.57,6.05,5.1000000000000005,2012-07-01
2012,3,Bonn,95.5685806274414,8.63,8.48,9.620000000000001,7.57,2012-07-01
2012,3,Braunschweig,85.27599334716797,6.19,5.7,6.61,5.36,2012-07-01
2012,3,Bremen,94.05305480957031,6.8,6.390000000000001,7.930000000000001,5.5,2012-07-01
2012,3,Chemnitz,96.2740478515625,4.87,4.93,5.25,4.48,2012-07-01
2012,3,Dortmund,91.80789947509766,5.6000000000000005,5.38,6.08,4.89,2012-07-01
2012,3,Dresden,89.81527709960938,6.33,6.22,6.95,5.68,2012-07-01
2012,3,Duisburg,95.32473754882812,5.3100000000000005,5.09,5.8100000000000005,4.63,2012-07-01
2012,3,Düsseldorf,94.87352752685547,8.870000000000001,8.540000000000001,10.0,7.54,2012-07-01
2012,3,Erfurt,93.5542984008789,6.3100000000000005,6.2,6.91,5.62,2012-07-01
2012,3,Essen,95.8972396850586,6.03,5.8,6.6000000000000005,5.24,2012-07-01
2012,3,Frankfurt am Main,93.89918518066406,11.16,10.83,12.76,9.200000000000001,2012-07-01
2012,3,Greix,91.68006134033203,8.83,8.6,10.26,7.21,2012-07-01
2012,3,Gelsenkirchen,94.39191436767578,4.86,4.86,5.11,4.49,2012-07-01
2012,3,Hamburg,96.47997283935547,10.16,9.78,11.68,8.42,2012-07-01
2012,3,Hamm,92.31414794921875,5.11,4.94,5.5,4.54,2012-07-01
2012,3,Hannover,88.65464782714844,6.83,6.58,7.42,5.95,2012-07-01
2012,3,Karlsruhe,93.77313995361328,8.43,8.14,9.38,7.5,2012-07-01
2012,3,Kiel,91.76036834716797,6.5,6.29,7.3,5.5,2012-07-01
2012,3,Köln,91.939453125,9.02,8.88,10.27,7.59,2012-07-01
2012,3,Leipzig,89.01643371582031,5.3,5.19,5.99,4.6000000000000005,2012-07-01
2012,3,Lübeck,91.57513427734375,6.640000000000001,6.45,7.49,5.61,2012-07-01
2012,3,Mönchengladbach,96.94530487060547,5.68,5.6000000000000005,6.12,5.08,2012-07-01
2012,3,Mannheim,90.75296020507812,7.61,7.28,8.44,6.53,2012-07-01
2012,3,Kreis Mettmann,96.27857208251953,6.91,6.86,7.76,6.0,2012-07-01
2012,3,München,88.26406860351562,12.96,12.74,14.120000000000001,11.47,2012-07-01
2012,3,Münster,93.61305236816406,8.44,8.38,9.58,7.17,2012-07-01
2012,3,Nürnberg,88.86107635498047,7.53,7.36,8.33,6.53,2012-07-01
2012,3,Potsdam,92.30360412597656,7.92,8.0,9.0,6.7,2012-07-01
2012,3,Rhein-Erft-Kreis,94.72532653808594,7.0,7.0,7.73,6.08,2012-07-01
2012,3,Stuttgart,90.97173309326172,9.67,9.450000000000001,10.86,8.3,2012-07-01
2012,3,Wiesbaden,94.0863265991211,8.76,8.67,9.57,7.75,2012-07-01
2012,3,Wuppertal,97.61102294921875,5.66,5.51,6.17,5.0,2012-07-01
2012,3,Aachen,92.8583984375,7.34,7.140000000000001,8.290000000000001,6.03,2012-07-01
2012,3,Augsburg,84.82653045654297,7.0600000000000005,7.0,7.72,6.37,2012-07-01
2012,3,Berlin,86.56934356689453,7.5,7.12,8.53,6.11,2012-07-01
2012,3,Bielefeld,91.7465591430664,5.88,5.71,6.44,5.11,2012-07-01
2012,3,Bocholt,96.94712829589844,6.04,5.9,6.66,5.4,2012-07-01
2012,3,Bochum,95.83956909179688,5.75,5.6000000000000005,6.2,5.1000000000000005,2012-07-01
2012,3,Bonn,95.47845458984375,8.59,8.46,9.6,7.46,2012-07-01
2012,3,Braunschweig,84.4222183227539,6.21,5.86,6.82,5.33,2012-07-01
2012,3,Bremen,92.68791961669922,6.75,6.36,7.7,5.5,2012-07-01
2012,3,Chemnitz,96.7613296508789,4.89,4.97,5.28,4.5,2012-07-01
2012,3,Dortmund,91.75054168701172,5.58,5.36,6.09,4.88,2012-07-01
2012,3,Dresden,89.05913543701172,6.24,6.140000000000001,6.8500000000000005,5.58,2012-07-01
2012,3,Duisburg,95.45675659179688,5.2700000000000005,5.09,5.78,4.63,2012-07-01
2012,3,Düsseldorf,93.89595794677734,8.74,8.47,9.86,7.48,2012-07-01
2012,3,Erfurt,92.98530578613281,6.2700000000000005,6.21,6.91,5.5600000000000005,2012-07-01
2012,3,Essen,95.29541015625,5.95,5.75,6.54,5.19,2012-07-01
2012,3,Frankfurt am Main,93.48231506347656,11.09,10.73,12.51,9.290000000000001,2012-07-01
2012,3,Greix,91.58903503417969,8.84,8.6,10.25,7.16,2012-07-01
2012,3,Gelsenkirchen,94.56013488769531,4.83,4.79,5.11,4.44,2012-07-01
2012,3,Hamburg,97.28308868408203,10.13,9.8,11.64,8.370000000000001,2012-07-01
2012,3,Hamm,93.11857604980469,5.12,5.0,5.6000000000000005,4.58,2012-07-01
2012,3,Hannover,87.82730102539062,6.71,6.5,7.28,5.88,2012-07-01
2012,3,Karlsruhe,92.63228607177734,8.35,8.120000000000001,9.32,7.37,2012-07-01
2012,3,Kiel,92.1334457397461,6.54,6.44,7.44,5.5,2012-07-01
2012,3,Köln,91.77775573730469,8.950000000000001,8.84,10.16,7.5,2012-07-01
2012,3,Leipzig,88.19615936279297,5.23,5.11,5.82,4.53,2012-07-01
2012,3,Lübeck,91.64932250976562,6.57,6.4,7.25,5.62,2012-07-01
2012,3,Mönchengladbach,96.3642807006836,5.66,5.5,6.1000000000000005,5.1000000000000005,2012-07-01
2012,3,Mannheim,90.930908203125,7.7,7.5,8.540000000000001,6.58,2012-07-01
2012,3,Kreis Mettmann,95.5851058959961,6.87,6.86,7.66,6.0,2012-07-01
2012,3,München,88.8909683227539,12.99,12.76,14.25,11.450000000000001,2012-07-01
2012,3,Münster,92.91809844970703,8.35,8.17,9.58,7.03,2012-07-01
2012,3,Nürnberg,89.36178588867188,7.57,7.42,8.4,6.57,2012-07-01
2012,3,Potsdam,92.44123840332031,8.05,8.01,9.09,6.82,2012-07-01
2012,3,Rhein-Erft-Kreis,93.5836181640625,6.95,6.93,7.78,6.0,2012-07-01
2012,3,Stuttgart,91.32469940185547,9.72,9.5,10.83,8.43,2012-07-01
2012,3,Wiesbaden,94.03235626220703,8.74,8.58,9.52,7.72,2012-07-01
2012,3,Wuppertal,97.02593231201172,5.6000000000000005,5.48,6.04,5.0,2012-07-01
2012,4,Aachen,92.48516082763672,7.0200000000000005,6.65,8.06,5.71,2012-10-01
2012,4,Augsburg,85.53839874267578,7.1000000000000005,7.0,7.8,6.49,2012-10-01
2012,4,Berlin,86.6070327758789,7.54,7.25,8.56,6.16,2012-10-01
2012,4,Bielefeld,91.90951538085938,5.99,5.8,6.53,5.24,2012-10-01
2012,4,Bocholt,92.33757019042969,6.140000000000001,6.0600000000000005,7.28,5.3100000000000005,2012-10-01
2012,4,Bochum,95.54232788085938,5.78,5.69,6.33,5.1000000000000005,2012-10-01
2012,4,Bonn,94.79676818847656,8.43,8.27,9.44,7.2700000000000005,2012-10-01
2012,4,Braunschweig,85.15425109863281,6.3100000000000005,6.05,7.09,5.3,2012-10-01
2012,4,Bremen,91.9142837524414,6.640000000000001,6.390000000000001,7.62,5.43,2012-10-01
2012,4,Chemnitz,96.32228088378906,4.89,4.94,5.28,4.49,2012-10-01
2012,4,Dortmund,92.10018157958984,5.65,5.4,6.25,4.89,2012-10-01
2012,4,Dresden,90.6505355834961,6.32,6.25,6.94,5.7,2012-10-01
2012,4,Duisburg,95.86984252929688,5.2700000000000005,5.15,5.8100000000000005,4.61,2012-10-01
2012,4,Düsseldorf,92.81454467773438,8.59,8.38,9.620000000000001,7.38,2012-10-01
2012,4,Erfurt,93.23778533935547,6.34,6.36,6.97,5.67,2012-10-01
2012,4,Essen,95.72552490234375,6.1000000000000005,5.91,6.7700000000000005,5.29,2012-10-01
2012,4,Frankfurt am Main,92.89799499511719,11.13,10.89,12.65,9.200000000000001,2012-10-01
2012,4,Greix,91.52622985839844,8.82,8.59,10.25,7.2,2012-10-01
2012,4,Gelsenkirchen,94.37244415283203,4.8100000000000005,4.72,5.15,4.4,2012-10-01
2012,4,Hamburg,96.61976623535156,10.18,9.790000000000001,11.94,8.36,2012-10-01
2012,4,Hamm,92.1093978881836,5.04,5.0,5.5,4.59,2012-10-01
2012,4,Hannover,88.3028335571289,6.79,6.59,7.43,5.9,2012-10-01
2012,4,Karlsruhe,91.94804382324219,8.25,8.23,9.15,7.34,2012-10-01
2012,4,Kiel,92.46724700927734,6.6000000000000005,6.5,7.53,5.5,2012-10-01
2012,4,Köln,91.94517517089844,9.02,8.93,10.19,7.67,2012-10-01
2012,4,Leipzig,89.00379943847656,5.37,5.21,6.0,4.64,2012-10-01
2012,4,Lübeck,89.84912872314453,6.45,6.26,7.16,5.51,2012-10-01
2012,4,Mönchengladbach,96.58536529541016,5.71,5.6000000000000005,6.18,5.1000000000000005,2012-10-01
2012,4,Mannheim,91.59662628173828,7.71,7.43,8.69,6.67,2012-10-01
2012,4,Kreis Mettmann,95.74057006835938,6.9,6.92,7.7700000000000005,5.97,2012-10-01
2012,4,München,89.27882385253906,13.05,12.82,14.38,11.44,2012-10-01
2012,4,Münster,93.1064453125,8.34,8.11,9.43,7.07,2012-10-01
2012,4,Nürnberg,90.04794311523438,7.57,7.38,8.4,6.57,2012-10-01
2012,4,Potsdam,92.09111022949219,7.83,7.99,8.92,6.8,2012-10-01
2012,4,Rhein-Erft-Kreis,94.06208038330078,7.07,7.0,7.97,6.0,2012-10-01
2012,4,Stuttgart,91.24414825439453,9.700000000000001,9.52,10.9,8.33,2012-10-01
2012,4,Wiesbaden,94.36534881591797,8.83,8.67,9.67,7.72,2012-10-01
2012,4,Wuppertal,97.17678833007812,5.58,5.44,6.04,5.0,2012-10-01
2012,4,Aachen,91.07459259033203,6.95,6.83,7.9,5.83,2012-10-01
2012,4,Augsburg,85.74494934082031,7.16,7.19,7.95,6.4,2012-10-01
2012,4,Berlin,87.22419738769531,7.59,7.3,8.76,6.24,2012-10-01
2012,4,Bielefeld,93.03959655761719,5.96,5.89,6.5,5.14,2012-10-01
2012,4,Bocholt,93.24169921875,5.89,5.51,6.5,5.2,2012-10-01
2012,4,Bochum,95.18684387207031,5.8100000000000005,5.63,6.36,5.1000000000000005,2012-10-01
2012,4,Bonn,93.80377197265625,8.33,8.25,9.41,7.22,2012-10-01
2012,4,Braunschweig,85.7637939453125,6.3500000000000005,6.0,6.92,5.42,2012-10-01
2012,4,Bremen,92.85015106201172,6.8,6.43,7.8100000000000005,5.5200000000000005,2012-10-01
2012,4,Chemnitz,96.15245056152344,4.84,4.9,5.2,4.41,2012-10-01
2012,4,Dortmund,92.35384368896484,5.65,5.5,6.25,4.89,2012-10-01
2012,4,Dresden,90.95858001708984,6.3500000000000005,6.3,7.0,5.74,2012-10-01
2012,4,Duisburg,95.57935333251953,5.22,5.05,5.66,4.61,2012-10-01
2012,4,Düsseldorf,96.41947174072266,9.13,8.82,10.040000000000001,7.8,2012-10-01
2012,4,Erfurt,92.88973999023438,6.25,6.11,6.93,5.5200000000000005,2012-10-01
2012,4,Essen,95.42064666748047,6.03,5.8100000000000005,6.67,5.19,2012-10-01
2012,4,Frankfurt am Main,93.6244125366211,11.27,10.93,12.97,9.33,2012-10-01
2012,4,Greix,91.88045501708984,8.85,8.620000000000001,10.290000000000001,7.22,2012-10-01
2012,4,Gelsenkirchen,94.89519500732422,4.84,4.76,5.21,4.4,2012-10-01
2012,4,Hamburg,95.98588562011719,10.19,9.91,11.86,8.41,2012-10-01
2012,4,Hamm,94.47513580322266,5.13,4.94,5.59,4.65,2012-10-01
2012,4,Hannover,89.39277648925781,6.8500000000000005,6.640000000000001,7.38,6.0,2012-10-01
2012,4,Karlsruhe,91.15644836425781,8.32,8.33,9.290000000000001,7.3100000000000005,2012-10-01
2012,4,Kiel,91.21591186523438,6.41,6.26,7.17,5.41,2012-10-01
2012,4,Köln,91.84391784667969,9.02,8.950000000000001,10.3,7.55,2012-10-01
2012,4,Leipzig,89.2080307006836,5.33,5.2,5.87,4.63,2012-10-01
2012,4,Lübeck,91.41541290283203,6.69,6.5,7.45,5.7,2012-10-01
2012,4,Mönchengladbach,96.37071228027344,5.68,5.55,6.09,5.11,2012-10-01
2012,4,Mannheim,89.82337951660156,7.47,7.23,8.25,6.44,2012-10-01
2012,4,Kreis Mettmann,96.37481689453125,6.97,6.99,7.73,6.0,2012-10-01
2012,4,München,89.55075073242188,13.13,12.97,14.55,11.5,2012-10-01
2012,4,Münster,95.964599609375,8.57,8.46,9.75,7.29,2012-10-01
2012,4,Nürnberg,89.23686218261719,7.51,7.37,8.24,6.59,2012-10-01
2012,4,Potsdam,91.98700714111328,7.87,8.0,8.85,6.8100000000000005,2012-10-01
2012,4,Rhein-Erft-Kreis,93.54119873046875,7.01,6.94,7.87,6.03,2012-10-01
2012,4,Stuttgart,91.55171203613281,9.74,9.59,10.77,8.370000000000001,2012-10-01
2012,4,Wiesbaden,94.3154525756836,8.75,8.58,9.59,7.74,2012-10-01
2012,4,Wuppertal,96.69358825683594,5.5600000000000005,5.47,6.03,5.0,2012-10-01
2012,4,Aachen,92.72598266601562,7.17,7.0,8.14,5.93,2012-10-01
2012,4,Augsburg,86.3807144165039,7.25,7.28,8.0,6.51,2012-10-01
2012,4,Berlin,87.87744140625,7.74,7.49,8.82,6.36,2012-10-01
2012,4,Bielefeld,93.29942321777344,6.04,5.8,6.7700000000000005,5.16,2012-10-01
2012,4,Bocholt,93.74727630615234,6.17,6.11,6.63,5.15,2012-10-01
2012,4,Bochum,96.82566833496094,5.95,5.72,6.54,5.2,2012-10-01
2012,4,Bonn,95.40348815917969,8.52,8.36,9.56,7.49,2012-10-01
2012,4,Braunschweig,85.73816680908203,6.42,6.13,7.0,5.51,2012-10-01
2012,4,Bremen,93.59550476074219,6.82,6.62,7.88,5.57,2012-10-01
2012,4,Chemnitz,96.96884155273438,4.87,4.97,5.26,4.45,2012-10-01
2012,4,Dortmund,92.9391860961914,5.76,5.58,6.390000000000001,5.0,2012-10-01
2012,4,Dresden,91.16999816894531,6.390000000000001,6.4,7.0,5.8,2012-10-01
2012,4,Duisburg,97.5064697265625,5.34,5.17,5.8100000000000005,4.69,2012-10-01
2012,4,Düsseldorf,95.61672973632812,8.91,8.6,10.0,7.65,2012-10-01
2012,4,Erfurt,93.5870590209961,6.32,6.3500000000000005,7.0,5.6000000000000005,2012-10-01
2012,4,Essen,96.09512329101562,6.09,5.91,6.66,5.26,2012-10-01
2012,4,Frankfurt am Main,95.08432006835938,11.39,11.03,12.99,9.46,2012-10-01
2012,4,Greix,92.4636459350586,8.91,8.68,10.35,7.2700000000000005,2012-10-01
2012,4,Gelsenkirchen,94.67650604248047,4.89,4.87,5.22,4.5200000000000005,2012-10-01
2012,4,Hamburg,96.6262435913086,10.34,9.99,12.0,8.5,2012-10-01
2012,4,Hamm,94.28052520751953,5.19,5.03,5.6000000000000005,4.73,2012-10-01
2012,4,Hannover,88.96746063232422,6.890000000000001,6.67,7.5,6.0,2012-10-01
2012,4,Karlsruhe,92.81989288330078,8.4,8.3,9.27,7.38,2012-10-01
2012,4,Kiel,92.55081939697266,6.63,6.5,7.54,5.51,2012-10-01
2012,4,Köln,93.01506042480469,9.200000000000001,9.03,10.48,7.8,2012-10-01
2012,4,Leipzig,89.39336395263672,5.37,5.22,6.0,4.68,2012-10-01
2012,4,Lübeck,92.55752563476562,6.75,6.640000000000001,7.67,5.63,2012-10-01
2012,4,Mönchengladbach,96.86315155029297,5.8,5.71,6.33,5.19,2012-10-01
2012,4,Mannheim,91.10671997070312,7.61,7.3500000000000005,8.41,6.61,2012-10-01
2012,4,Kreis Mettmann,96.96981048583984,7.03,6.98,7.930000000000001,6.0600000000000005,2012-10-01
2012,4,München,89.8895263671875,13.27,13.02,14.61,11.76,2012-10-01
2012,4,Münster,95.4764175415039,8.49,8.5,9.6,7.15,2012-10-01
2012,4,Nürnberg,89.66947937011719,7.5200000000000005,7.45,8.24,6.71,2012-10-01
2012,4,Potsdam,92.49471282958984,7.92,8.0,8.9,6.83,2012-10-01
2012,4,Rhein-Erft-Kreis,94.20278930664062,6.97,6.9,7.8,5.92,2012-10-01
2012,4,Stuttgart,92.13053131103516,9.9,9.69,11.0,8.53,2012-10-01
2012,4,Wiesbaden,94.19784545898438,8.84,8.620000000000001,9.72,7.8100000000000005,2012-10-01
2012,4,Wuppertal,96.25263214111328,5.55,5.32,6.0,4.97,2012-10-01
2012,4,Aachen,92.26726531982422,7.04,6.8500000000000005,8.0,5.78,2012-10-01
2012,4,Augsburg,85.81658935546875,7.16,7.11,7.9,6.48,2012-10-01
2012,4,Berlin,87.20621490478516,7.61,7.3500000000000005,8.73,6.24,2012-10-01
2012,4,Bielefeld,92.68959045410156,6.0,5.82,6.67,5.19,2012-10-01
2012,4,Bocholt,94.35167694091797,6.09,6.0,6.78,5.25,2012-10-01
2012,4,Bochum,95.80977630615234,5.84,5.68,6.44,5.12,2012-10-01
2012,4,Bonn,94.57516479492188,8.43,8.3,9.47,7.32,2012-10-01
2012,4,Braunschweig,85.54369354248047,6.3500000000000005,6.03,7.0200000000000005,5.4,2012-10-01
2012,4,Bremen,92.4989242553711,6.74,6.47,7.78,5.5,2012-10-01
2012,4,Chemnitz,96.49567413330078,4.86,4.92,5.25,4.46,2012-10-01
2012,4,Dortmund,92.48257446289062,5.68,5.5,6.28,4.9,2012-10-01
2012,4,Dresden,90.92823791503906,6.3500000000000005,6.3,7.0,5.74,2012-10-01
2012,4,Duisburg,96.1244125366211,5.2700000000000005,5.12,5.74,4.64,2012-10-01
2012,4,Düsseldorf,94.79269409179688,8.85,8.57,10.0,7.5600000000000005,2012-10-01
2012,4,Erfurt,93.18933868408203,6.3100000000000005,6.2700000000000005,6.95,5.62,2012-10-01
2012,4,Essen,95.6544189453125,6.07,5.89,6.7,5.25,2012-10-01
2012,4,Frankfurt am Main,93.73297119140625,11.25,10.97,12.86,9.3,2012-10-01
2012,4,Greix,91.99256134033203,8.88,8.64,10.290000000000001,7.2,2012-10-01
2012,4,Gelsenkirchen,94.67423248291016,4.84,4.78,5.2,4.43,2012-10-01
2012,4,Hamburg,96.37617492675781,10.23,9.89,11.97,8.41,2012-10-01
2012,4,Hamm,93.8244400024414,5.12,5.0,5.5600000000000005,4.67,2012-10-01
2012,4,Hannover,88.68297576904297,6.84,6.62,7.45,6.0,2012-10-01
2012,4,Karlsruhe,91.85359954833984,8.32,8.290000000000001,9.200000000000001,7.33,2012-10-01
2012,4,Kiel,91.83955383300781,6.54,6.45,7.44,5.47,2012-10-01
2012,4,Köln,92.2025375366211,9.08,9.0,10.32,7.69,2012-10-01
2012,4,Leipzig,89.3097915649414,5.3500000000000005,5.21,5.99,4.65,2012-10-01
2012,4,Lübeck,91.34823608398438,6.61,6.43,7.390000000000001,5.61,2012-10-01
2012,4,Mönchengladbach,96.5989761352539,5.73,5.62,6.2,5.12,2012-10-01
2012,4,Mannheim,90.90178680419922,7.6000000000000005,7.33,8.49,6.55,2012-10-01
2012,4,Kreis Mettmann,96.29912567138672,6.96,6.95,7.78,6.0,2012-10-01
2012,4,München,89.57780456542969,13.14,12.97,14.5,11.540000000000001,2012-10-01
2012,4,Münster,94.7303237915039,8.46,8.35,9.61,7.2,2012-10-01
2012,4,Nürnberg,89.77799987792969,7.54,7.390000000000001,8.33,6.59,2012-10-01
2012,4,Potsdam,91.97254943847656,7.87,8.0,8.89,6.8100000000000005,2012-10-01
2012,4,Rhein-Erft-Kreis,93.85299682617188,7.0200000000000005,6.95,7.890000000000001,6.0,2012-10-01
2012,4,Stuttgart,91.36050415039062,9.77,9.59,10.91,8.43,2012-10-01
2012,4,Wiesbaden,94.33035278320312,8.81,8.63,9.65,7.75,2012-10-01
2012,4,Wuppertal,96.58140563964844,5.57,5.41,6.03,5.0,2012-10-01
2013,1,Aachen,94.05565643310547,7.43,7.21,8.43,6.16,2013-01-01
2013,1,Augsburg,88.49422454833984,7.390000000000001,7.29,8.16,6.5,2013-01-01
2013,1,Berlin,89.55480194091797,7.84,7.5,8.98,6.36,2013-01-01
2013,1,Bielefeld,93.65190887451172,6.140000000000001,6.0,6.83,5.3,2013-01-01
2013,1,Bocholt,93.32162475585938,6.09,5.72,6.95,5.14,2013-01-01
2013,1,Bochum,96.97319793701172,5.88,5.66,6.48,5.13,2013-01-01
2013,1,Bonn,94.66981506347656,8.61,8.5,9.78,7.42,2013-01-01
2013,1,Braunschweig,87.99503326416016,6.44,6.3,7.0,5.5,2013-01-01
2013,1,Bremen,95.56965637207031,7.03,6.79,8.07,5.55,2013-01-01
2013,1,Chemnitz,98.29418182373047,4.97,5.0,5.38,4.5,2013-01-01
